,Job_Link,Response
235,https://www.naukri.com/job-listings-Field-Executive-PART-TIME-2-Days-a-Week-Oku-Tech-Pvt-Ltd-Gurgaon-0-to-3-years-031017005285?src=jobsearchDesk&sid=15083169884597&xp=36,<Response [200]>
236,https://www.naukri.com/job-listings-Data-Visualization-Architect-Prokarma-Softech-Pvt-Ltd-Hyderabad-10-to-16-years-031017004866?src=jobsearchDesk&sid=15083169884597&xp=37,<Response [200]>
237,https://www.naukri.com/job-listings-Executive-Finanace-taxation-in-Construction-Industry-Ahluwalia-Contracts-India-Ltd-Delhi-NCR-2-to-7-years-031017004646?src=jobsearchDesk&sid=15083169884597&xp=38,<Response [200]>
238,https://www.naukri.com/job-listings-Data-Sourcing-Executive-Bajaj-Capital-Limited-Pune-0-to-3-years-031017004582?src=jobsearchDesk&sid=15083169884597&xp=39,<Response [200]>
239,https://www.naukri.com/job-listings-Area-Sales-Executive-south-Mumbai-EXIDE-INDUSTRIES-LTD-Mumbai-Navi-Mumbai-2-to-5-years-041017007186?src=jobsearchDesk&sid=15083169884597&xp=40,<Response [200]>
240,https://www.naukri.com/job-listings-Sales-and-Marketing-Executives-for-a-Financial-Firm-in-Seawoods-NM-The-Ladder-Navi-Mumbai-1-to-2-years-041017004142?src=jobsearchDesk&sid=15083169884597&xp=41,<Response [200]>
241,https://www.naukri.com/job-listings-Market-Research-Executive-Active-Communications-India-Pvt-Ltd-Pune-Hadapsar-0-to-2-years-041017004030?src=jobsearchDesk&sid=15083169884597&xp=42,<Response [200]>
242,https://www.naukri.com/job-listings-Cloud-Solution-Architect-SDNA-Infotech-Bengaluru-8-to-13-years-041017003896?src=jobsearchDesk&sid=15083169884597&xp=43,<Response [200]>
243,https://www.naukri.com/job-listings-Executive-operation-back-Office-male-female-MNS-CREDIT-MANAGEMENT-GROUP-PRIVATE-LIMITED-Delhi-NCR-Sarita-Vihar-0-to-2-years-041017003643?src=jobsearchDesk&sid=15083169884597&xp=44,<Response [200]>
244,https://www.naukri.com/job-listings-J2ee-Java-Architect-TechAspect-Solutions-Pvt-Ltd-Hyderabad-9-to-14-years-041017002590?src=jobsearchDesk&sid=15083169884597&xp=45,<Response [200]>
245,https://www.naukri.com/job-listings-DB-Architect-Rdbms-AB-Innovative-Software-Pvt-Ltd-Chennai-4-to-6-years-031017901421?src=jobsearchDesk&sid=15083169884597&xp=46,<Response [200]>
246,https://www.naukri.com/job-listings-Architect-PP-AFS-FMS-SAP-Labs-India-Pvt-Ltd-Bengaluru-4-to-7-years-031017901016?src=jobsearchDesk&sid=15083169884597&xp=47,<Response [200]>
247,https://www.naukri.com/job-listings-Senior-Developer-Development-Architect-IOT-SAP-India-Pvt-Ltd-Bengaluru-5-to-10-years-031017900723?src=jobsearchDesk&sid=15083169884597&xp=48,<Response [200]>
248,https://www.naukri.com/job-listings-Voice-Trainee-Customer-Support-Officer-Mphasis-Limited-Bengaluru-0-to-2-years-031017900411?src=jobsearchDesk&sid=15083169884597&xp=49,<Response [200]>
249,https://www.naukri.com/job-listings-Urgent-Requirement-for-Accounts-Executive-for-US-Health-care-Company-Savi-Infoservices-India-Pvt-Ltd-Gurgaon-2-to-6-years-031017007245?src=jobsearchDesk&sid=15083169884597&xp=50,<Response [200]>
250,https://www.naukri.com/job-listings-Senior-Executive-Assistant-Manager-Internal-Audit-Gurgaon-Aircel-Ltd-Gurgaon-1-to-5-years-031017004269?src=jobsearchDesk&sid=15083170508009&xp=1,<Response [200]>
251,https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Executive-Vibgyor-Nakundi-Rustomjee-Kerawalla-Foundation-Bengaluru-Dodda-Nekkundi-1-2-to-7-years-031017001783?src=jobsearchDesk&sid=15083170508009&xp=2,<Response [200]>
252,https://www.naukri.com/job-listings-Senior-Executive-Assistant-Manager-HR-Admin-Unnati-Fortune-Holdings-Ltd-Noida-Sector-67-Noida-2-to-3-years-031017004116?src=jobsearchDesk&sid=15083170508009&xp=3,<Response [200]>
253,https://www.naukri.com/job-listings-Officer-IPQA-Finecure-Pharmaceuticals-Ltd-Pantnagar-Rudrapur-1-to-4-years-310817007685?src=jobsearchDesk&sid=15083170508009&xp=4,<Response [200]>
254,https://www.naukri.com/job-listings-Retail-Sales-Officer-Taneira-bangalore-Titan-Company-Ltd-Bengaluru-Jayanagar-2-to-4-years-031017003374?src=jobsearchDesk&sid=15083170508009&xp=5,<Response [200]>
255,https://www.naukri.com/job-listings-Senior-Executive-Talent-Development-EYGBS-India-Private-Limited-India-4-to-6-years-290917900315?src=jobsearchDesk&sid=15083170508009&xp=6,<Response [200]>
256,https://www.naukri.com/job-listings-Online-Sales-Executive-IMAP-Retail-Ventures-Delhi-NCR-South-Extension-II-Delhi-1-to-6-years-031017003364?src=jobsearchDesk&sid=15083170508009&xp=7,<Response [200]>
257,https://www.naukri.com/job-listings-Marketing-Business-Development-Executive-Magic-Holidays-Nasik-2-to-7-years-290917005291?src=jobsearchDesk&sid=15083170508009&xp=8,<Response [200]>
258,https://www.naukri.com/job-listings-Inside-Sales-Executive-Team-Computers-Pvt-Ltd-Gurgaon-1-to-4-years-031017002695?src=jobsearchDesk&sid=15083170508009&xp=9,<Response [200]>
259,https://www.naukri.com/job-listings-Walk-in-MAX-Healthcare-Hiring-for-Sales-Executive-Max-Healthcare-Institute-Ltd-Delhi-1-to-5-years-290917003254?src=jobsearchDesk&sid=15083170508009&xp=10,<Response [200]>
260,https://www.naukri.com/job-listings-Opening-for-the-role-of-Sr-Payroll-Executive-HR-in-Mumbai-Ziqitza-Health-Care-limited-Mumbai-3-to-8-years-031017002650?src=jobsearchDesk&sid=15083170508009&xp=11,<Response [200]>
261,https://www.naukri.com/job-listings-Accounts-Executive-senior-Executive-qutab-Rockland-Hospitals-Limited-Delhi-NCR-1-to-3-years-031017002547?src=jobsearchDesk&sid=15083170508009&xp=12,<Response [200]>
262,https://www.naukri.com/job-listings-Netsuite-Architect-CTR-Technology-Solutions-Pvt-Ltd-Pune-Kharadi-5-to-10-years-031017002277?src=jobsearchDesk&sid=15083170508009&xp=13,<Response [200]>
263,https://www.naukri.com/job-listings-Technical-Architect-TransOrg-Solutions-Services-P-Ltd-Gurgaon-10-to-18-years-031017002139?src=jobsearchDesk&sid=15083170508009&xp=14,<Response [200]>
264,https://www.naukri.com/job-listings-Software-Architect-Miramed-Ajuba-MiraMed-Ajuba-Solutions-Private-Limited-Chennai-10-to-15-years-031017001046?src=jobsearchDesk&sid=15083170508009&xp=15,<Response [200]>
265,https://www.naukri.com/job-listings-Technical-Architect-Java-Insurance-Technology-Systems-Solutions-HyrEzy-Talent-Solutions-Mumbai-10-to-16-years-031017000551?src=jobsearchDesk&sid=15083170508009&xp=16,<Response [200]>
266,https://www.naukri.com/job-listings-Requirement-of-HR-Executive-KIMS-Super-Specialty-Hospital-Private-Limited-Bilaspur-2-to-5-years-030917000505?src=jobsearchDesk&sid=15083170508009&xp=17,<Response [200]>
267,https://www.naukri.com/job-listings-Qa-officer-CONFIDENTIAL-Bengaluru-2-to-5-years-030117900294?src=jobsearchDesk&sid=15083170508009&xp=18,<Response [200]>
268,https://www.naukri.com/job-listings-Sr-Executive-Analytical-Technology-CONFIDENTIAL-Bengaluru-3-to-4-years-030117900293?src=jobsearchDesk&sid=15083170508009&xp=19,<Response [200]>
269,https://www.naukri.com/job-listings-Sr-Digital-Marketing-Executive-Times-Strategic-Solutions-Ltd-Mumbai-Suburbs-4-to-6-years-020617007664?src=jobsearchDesk&sid=15083170508009&xp=20,<Response [200]>
270,https://www.naukri.com/job-listings-Global-Digital-Ecommerce-Looking-for-Hybris-Architect-Born-Commerce-Private-Limited-Bengaluru-10-to-14-years-010917008582?src=jobsearchDesk&sid=15083170508009&xp=21,<Response [200]>
271,https://www.naukri.com/job-listings-Digital-E-commerce-Hybris-Architect-Born-Commerce-Private-Limited-Bengaluru-Chennai-Pune-11-to-14-years-010917008571?src=jobsearchDesk&sid=15083170508009&xp=22,<Response [200]>
272,https://www.naukri.com/job-listings-Back-Office-Executive-accounts-Assistant-for-Raipur-chhattisgarh-printer-raipur-Raipur-1-to-2-years-010917002773?src=jobsearchDesk&sid=15083170508009&xp=23,<Response [200]>
273,https://www.naukri.com/job-listings-Data-Science-interns-Only-Imurgence-A-Division-of-Simple-Real-Analytics-Mumbai-Dahisar-0-to-1-years-181017001056?src=jobsearchDesk&sid=15083170508009&xp=24,<Response [200]>
274,https://www.naukri.com/job-listings-Senior-Analyst-Associate-Manager-Analytics-Blueocean-Market-Intelligence-Pvt-Ltd-Mumbai-3-to-8-years-161017002134?src=jobsearchDesk&sid=15083170508009&xp=25,<Response [200]>
275,https://www.naukri.com/job-listings-Ui-ux-Developer-Avi-Solar-Energy-Pvt-Ltd-Bengaluru-Malleshwaram-3-to-4-years-161017001452?src=jobsearchDesk&sid=15083170508009&xp=26,<Response [200]>
276,https://www.naukri.com/job-listings-Urgent-Walk-in-Drive-MIS-Executive-Mumbai-HDB-Financial-Services-Limited-Mumbai-1-to-5-years-071017001295?src=jobsearchDesk&sid=15083170508009&xp=27,<Response [200]>
277,https://www.naukri.com/job-listings-Walkin-for-MIS-Executive-US-Shift-HCL-Technologies-Limited-Chennai-2-to-6-years-031017007181?src=jobsearchDesk&sid=15083170508009&xp=28,<Response [200]>
278,https://www.naukri.com/job-listings-MIS-Executive-Leading-Hospitality-Startup-Gurgaon-Unnati-Delhi-Noida-Gurgaon-1-to-3-years-270917002935?src=jobsearchDesk&sid=15083170508009&xp=29,<Response [200]>
279,https://www.naukri.com/job-listings-DATA-Entry-Executive-Required-For-Tardeo-mumbai-Central-Location-Jobz4you-Mumbai-Tardeo-Mumbai-Suburbs-Navi-Mumbai-Thane-0-to-5-years-161017003488?src=jobsearchDesk&sid=15083170508009&xp=30,<Response [200]>
280,https://www.naukri.com/job-listings-Telecaller-Data-Entry-Executive-mumbai-Only-Females-VIRTUAL-PRIVATE-LIMITED-Mumbai-0-to-3-years-150617003130?src=jobsearchDesk&sid=15083170508009&xp=31,<Response [200]>
281,https://www.naukri.com/job-listings-Telecaller-Data-Entry-Executive-mumbai-Only-Females-VIRTUAL-PRIVATE-LIMITED-Mumbai-1-to-2-years-120617002527?src=jobsearchDesk&sid=15083170508009&xp=32,<Response [200]>
282,https://www.naukri.com/job-listings-Digital-Marketing-Executive-My-Digital-Agency-LLP-Pune-Camp-2-to-4-years-310717000953?src=jobsearchDesk&sid=15083170508009&xp=33,<Response [200]>
283,https://www.naukri.com/job-listings-Opening-with-Crisil-Chandigarh-BDO-CRISIL-LIMITED-Chandigarh-1-to-6-years-300817006123?src=jobsearchDesk&sid=15083170508009&xp=34,<Response [200]>
284,https://www.naukri.com/job-listings-Sales-Executive-Shajeng-Hardware-Co-Ltd-Mumbai-1-to-3-years-300617002678?src=jobsearchDesk&sid=15083170508009&xp=35,<Response [200]>
285,https://www.naukri.com/job-listings-Business-Development-Executive-IntelliVision-Technologies-Pune-1-to-2-years-290917900143?src=jobsearchDesk&sid=15083170508009&xp=36,<Response [200]>
286,https://www.naukri.com/job-listings-Content-Writer-Social-Media-Executive-Social-Media-Content-Writer-TeamPumpkin-Corporation-Mumbai-Gurgaon-Bengaluru-1-to-3-years-290917006095?src=jobsearchDesk&sid=15083170508009&xp=37,<Response [200]>
287,https://www.naukri.com/job-listings-Walk-in-for-CA-Finance-Executive-Sourcehov-immediate-Joiners-Sourcehov-India-Private-Limited-Pune-1-to-4-years-290917004926?src=jobsearchDesk&sid=15083170508009&xp=38,<Response [200]>
288,https://www.naukri.com/job-listings-Accounts-Executive-ProEdge-Loyalty-and-Marketing-LLP-Delhi-2-to-5-years-290917004388?src=jobsearchDesk&sid=15083170508009&xp=39,<Response [200]>
289,https://www.naukri.com/job-listings-Big-Data-Architect-ELIPTICO-IT-SOLUTIONS-PRIVATE-LIMITED-Hyderabad-10-to-15-years-290917003802?src=jobsearchDesk&sid=15083170508009&xp=40,<Response [200]>
290,https://www.naukri.com/job-listings-MIS-and-Accounts-Receivable-Executive-QX-KPO-Services-Pvt-Ltd-Ahmedabad-Bodakdev-0-to-2-years-290917003730?src=jobsearchDesk&sid=15083170508009&xp=41,<Response [200]>
291,https://www.naukri.com/job-listings-Assistant-Accounts-Executive-Monarch-Greetings-and-Stationeries-Pvt-Ltd-Mumbai-Dockyard-Road-2-to-3-years-290917003332?src=jobsearchDesk&sid=15083170508009&xp=42,<Response [200]>
292,https://www.naukri.com/job-listings-Collection-Executive-TDI-Infrastructure-Limited-Sonepat-1-to-3-years-290917003173?src=jobsearchDesk&sid=15083170508009&xp=43,<Response [200]>
293,https://www.naukri.com/job-listings-Senior-Sales-Officer-Preferred-Popcorn-Gourmet-Popcornica-LLP-Chennai-Mylapore-2-to-3-years-290917002202?src=jobsearchDesk&sid=15083170508009&xp=44,<Response [200]>
294,https://www.naukri.com/job-listings-Executive-Ad-Sales-local-Area-Sales-Carnival-Films-Private-Limited-Kolkata-Ahmedabad-Rajkot-2-to-7-years-031017004206?src=jobsearchDesk&sid=15083170508009&xp=45,<Response [200]>
295,https://www.naukri.com/job-listings-Engineering-Lead-Ruby-on-Rails-Talentoj-Delhi-NCR-Gurgaon-5-to-9-years-031017001550?src=jobsearchDesk&sid=15083170508009&xp=46,<Response [200]>
296,https://www.naukri.com/job-listings-UI-Architect-TechAspect-Solutions-Pvt-Ltd-Hyderabad-Gurgaon-10-to-15-years-010817007273?src=jobsearchDesk&sid=15083170508009&xp=47,<Response [200]>
297,https://www.naukri.com/job-listings-Fresh-Graduates-Internet-Executive-Excellent-Career-Opportunity-McOxley-Chennai-0-to-0-years-240917001186?src=jobsearchDesk&sid=15083170508009&xp=48,<Response [200]>
298,https://www.naukri.com/job-listings-Business-Continuity-SA-State-Street-Corporate-Services-Mumbai-Pvt-Ltd-Bengaluru-3-to-6-years-290917901769?src=jobsearchDesk&sid=15083170508009&xp=49,<Response [200]>
299,https://www.naukri.com/job-listings-Junior-Technical-Officer-Technical-Officer-engineering-Interglobe-Enterprises-Limited-Gurgaon-0-to-3-years-290917003576?src=jobsearchDesk&sid=15083170508009&xp=50,<Response [200]>
300,https://www.naukri.com/job-listings-Executive-Finance-and-Accounts-Bharat-Stars-Services-Delhi-Pvt-Ltd-Mumbai-3-to-5-years-290917001865?src=jobsearchDesk&sid=15083171146622&xp=1,<Response [200]>
301,https://www.naukri.com/job-listings-IT-Network-Manager-Senior-Network-Architect-Mphasis-Limited-Bengaluru-12-to-18-years-290817007062?src=jobsearchDesk&sid=15083171146622&xp=2,<Response [200]>
302,https://www.naukri.com/job-listings-Email-Marketing-Executive-TransOrg-Solutions-Services-P-Ltd-Gurgaon-1-to-3-years-290917001769?src=jobsearchDesk&sid=15083171146622&xp=3,<Response [200]>
303,https://www.naukri.com/job-listings-Manager-Techno-Functional-Architect-Bangalore-Wipro-BPS-A-division-of-Wipro-Limited-Bengaluru-6-to-11-years-290817001349?src=jobsearchDesk&sid=15083171146622&xp=4,<Response [200]>
304,https://www.naukri.com/job-listings-Chief-Operating-Officer-coo-ARI-Armaturen-Steamline-LLP-Pune-12-to-15-years-290917000608?src=jobsearchDesk&sid=15083171146622&xp=5,<Response [200]>
305,https://www.naukri.com/job-listings-Business-Industry-Architect-Retail-cpg-SAP-India-Pvt-Ltd-Bengaluru-10-to-12-years-280917901006?src=jobsearchDesk&sid=15083171146622&xp=6,<Response [200]>
306,https://www.naukri.com/job-listings-Business-Operations-Executive-Dr-Amin-Controllers-Pvt-Ltd-Mumbai-0-to-2-years-290917000420?src=jobsearchDesk&sid=15083171146622&xp=7,<Response [200]>
307,https://www.naukri.com/job-listings-Senior-Web-Solutions-Architect-Harman-International-India-Pvt-Ltd-Bengaluru-7-to-10-years-280917900615?src=jobsearchDesk&sid=15083171146622&xp=8,<Response [200]>
308,https://www.naukri.com/job-listings-Opportunity-for-Big-Data-Architect-NIHILENT-TECHNOLOGIES-LIMITED-Pune-Viman-Nagar-10-to-15-years-290917000313?src=jobsearchDesk&sid=15083171146622&xp=9,<Response [200]>
309,https://www.naukri.com/job-listings-Pro-c-Architect-Virtusa-Consulting-Services-Pvt-Ltd-Chennai-Navalur-12-to-18-years-280917006070?src=jobsearchDesk&sid=15083171146622&xp=10,<Response [200]>
310,https://www.naukri.com/job-listings-Hiring-for-a-Talent-Acquisition-Executive-Maxxis-Rubber-India-Private-Limited-Ahmedabad-3-to-5-years-290917000239?src=jobsearchDesk&sid=15083171146622&xp=11,<Response [200]>
311,https://www.naukri.com/job-listings-Customer-Relationship-Executive-voice-female-Skill-Mirror-Delhi-NCR-Okhla-0-to-2-years-290817000565?src=jobsearchDesk&sid=15083171146622&xp=12,<Response [200]>
312,https://www.naukri.com/job-listings-Executive-Tele-marketing-telesales-Ridlr-Startup-Mumbai-0-to-2-years-280917900382?src=jobsearchDesk&sid=15083171146622&xp=13,<Response [200]>
313,https://www.naukri.com/job-listings-Sales-Executive-Ramanashree-Group-Of-Hotels-Bengaluru-0-to-1-years-280917900295?src=jobsearchDesk&sid=15083171146622&xp=14,<Response [200]>
314,https://www.naukri.com/job-listings-Sr-Staff-Software-Architect-GE-India-Industrial-Private-Ltd-Bengaluru-8-to-13-years-280917900241?src=jobsearchDesk&sid=15083171146622&xp=15,<Response [200]>
315,https://www.naukri.com/job-listings-Admin-Officer-Sadhu-Vaswani-International-School-For-Girls-Delhi-1-to-2-years-280917900074?src=jobsearchDesk&sid=15083171146622&xp=16,<Response [200]>
316,https://www.naukri.com/job-listings-Marketing-Executives-Anderson-diagnostic-services-Pvt-Ltd-Bengaluru-3-to-7-years-280917007269?src=jobsearchDesk&sid=15083171146622&xp=17,<Response [200]>
317,https://www.naukri.com/job-listings-Tele-Marketing-Executive-Team-And-Trade-Expos-Chennai-0-to-1-years-280917007232?src=jobsearchDesk&sid=15083171146622&xp=18,<Response [200]>
318,https://www.naukri.com/job-listings-Walk-in-SEM-Executive-Paragon-Digital-Services-Private-Limited-Chennai-2-to-4-years-280917007177?src=jobsearchDesk&sid=15083171146622&xp=19,<Response [200]>
319,https://www.naukri.com/job-listings-Executive-MIS-Firstsource-Solutions-Ltd-Mumbai-1-to-5-years-280917006963?src=jobsearchDesk&sid=15083171146622&xp=20,<Response [200]>
320,https://www.naukri.com/job-listings-Accounts-Executive-Srujan-Exim-Pvt-Ltd-Pune-Kothrud-1-1-to-3-years-280917006627?src=jobsearchDesk&sid=15083171146622&xp=21,<Response [200]>
321,https://www.naukri.com/job-listings-HR-Executive-Payroll-male-Candidates-Preferred-ImagiNation-Edutainment-India-Pvt-Ltd-Mumbai-Ghatkopar-West-2-to-4-years-280917006568?src=jobsearchDesk&sid=15083171146622&xp=22,<Response [200]>
322,https://www.naukri.com/job-listings-Sales-Executive-Spheric-Innovation-Pvt-Ltd-Bhopal-Indore-0-to-5-years-280917005871?src=jobsearchDesk&sid=15083171146622&xp=23,<Response [200]>
323,https://www.naukri.com/job-listings-Corporate-Sales-Executive-mumbai-Noida-Bangalore-Massive-Restaurants-Pvt-ltd-Mumbai-Bengaluru-Noida-1-to-5-years-280917004469?src=jobsearchDesk&sid=15083171146622&xp=24,<Response [200]>
324,https://www.naukri.com/job-listings-Sales-Executive-bdm-tractor-cv-TW-for-Jaipur-Rural-Jaipur-ESS-KAY-FINCORP-LIMITED-Jaipur-0-to-5-years-280917004161?src=jobsearchDesk&sid=15083171146622&xp=25,<Response [200]>
325,https://www.naukri.com/job-listings-Operation-Executive-valueplus-investment-advisors-pvt-ltd-Vadodara-3-to-8-years-280917004015?src=jobsearchDesk&sid=15083171146622&xp=26,<Response [200]>
326,https://www.naukri.com/job-listings-Executive-works-Accounting-Tractors-And-Farm-Equipment-Limited-Bengaluru-2-to-5-years-280917003662?src=jobsearchDesk&sid=15083171146622&xp=27,<Response [200]>
327,https://www.naukri.com/job-listings-Sales-Executive-MAK-Plywood-Industries-Private-Ltd-Bengaluru-Chennai-Hyderabad-Alappuzha-Kochi-Kasargode-Kollam-Kozhikode-Mangalore-1-to-4-years-280917003473?src=jobsearchDesk&sid=15083171146622&xp=28,<Response [200]>
328,https://www.naukri.com/job-listings-Area-Sales-Executive-Hospet-EXIDE-INDUSTRIES-LTD-Hospet-2-to-5-years-280917002905?src=jobsearchDesk&sid=15083171146622&xp=29,<Response [200]>
329,https://www.naukri.com/job-listings-ABAP-Architect-EXA-AG-India-Pvt-Ltd-Bengaluru-8-to-13-years-280917002290?src=jobsearchDesk&sid=15083171146622&xp=30,<Response [200]>
330,https://www.naukri.com/job-listings-Solution-Architect-Tax-Accounting-Solution-Masters-India-Delhi-NCR-8-to-12-years-280917002248?src=jobsearchDesk&sid=15083171146622&xp=31,<Response [200]>
331,https://www.naukri.com/job-listings-Accounts-Executive-Hubli-Location-Lobotus-Technology-Pvt-Ltd-Bengaluru-1-to-3-years-280917002124?src=jobsearchDesk&sid=15083171146622&xp=32,<Response [200]>
332,https://www.naukri.com/job-listings-Accounts-Executive-africa-Confidential-Nigeria-2-to-4-years-280917002069?src=jobsearchDesk&sid=15083171146622&xp=33,<Response [200]>
333,https://www.naukri.com/job-listings-Accounts-Manager-Senior-Accountant-Accounts-Executive-ADA-Chikan-Ada-Lucknow-3-to-5-years-280917001857?src=jobsearchDesk&sid=15083171146622&xp=34,<Response [200]>
334,https://www.naukri.com/job-listings-Payroll-Officer-Bridge-International-Academies-Hyderabad-4-to-9-years-280817003962?src=jobsearchDesk&sid=15083171146622&xp=35,<Response [200]>
335,https://www.naukri.com/job-listings-Customer-Service-Officer-Fitness-First-India-Pvt-Ltd-Mumbai-0-to-5-years-280717003557?src=jobsearchDesk&sid=15083171146622&xp=36,<Response [200]>
336,https://www.naukri.com/job-listings-Tele-Marketing-Executive-MAHINDRA-HOLIDAYS-AND-RESORTS-INDIA-LIMITED-Lucknow-1-to-4-years-270917901706?src=jobsearchDesk&sid=15083171146622&xp=37,<Response [200]>
337,https://www.naukri.com/job-listings-Associate-Executive-CAD-CAM-Design-Automation-Kennametal-India-Limited-Bengaluru-2-to-3-years-270917901570?src=jobsearchDesk&sid=15083171146622&xp=38,<Response [200]>
338,https://www.naukri.com/job-listings-Information-Architect-DB2-IBM-India-Pvt-Limited-India-6-to-10-years-280917901042?src=jobsearchDesk&sid=15083171146622&xp=39,<Response [200]>
339,https://www.naukri.com/job-listings-Offering-Solution-Architect-Cybersecurity-EIT-Services-India-Pvt-Limited-Noida-8-to-12-years-280917900787?src=jobsearchDesk&sid=15083171146622&xp=40,<Response [200]>
340,https://www.naukri.com/job-listings-Offering-Solutioning-Architect-Applications-EIT-Services-India-Pvt-Limited-Noida-Haryana-10-to-14-years-280917900774?src=jobsearchDesk&sid=15083171146622&xp=41,<Response [200]>
341,https://www.naukri.com/job-listings-Solution-Architect-PLM-Windchill-Harman-International-India-Pvt-Ltd-Bengaluru-5-to-8-years-280917900602?src=jobsearchDesk&sid=15083171146622&xp=42,<Response [200]>
342,https://www.naukri.com/job-listings-CMO-Give-Valu-Startup-Bengaluru-3-to-7-years-280917900400?src=jobsearchDesk&sid=15083171146622&xp=43,<Response [200]>
343,https://www.naukri.com/job-listings-Lead-Architect-Quizizz-Startup-Bengaluru-2-to-5-years-280917900333?src=jobsearchDesk&sid=15083171146622&xp=44,<Response [200]>
344,https://www.naukri.com/job-listings-Technical-Architect-Value-Momentum-Software-Services-Pvt-Ltd-Hyderabad-8-to-12-years-280917006732?src=jobsearchDesk&sid=15083171146622&xp=45,<Response [200]>
345,https://www.naukri.com/job-listings-Data-Collection-Executive-Liases-Foras-Real-Estate-Rating-and-Research-Private-Limited-Mumbai-Bengaluru-Hyderabad-Pune-Kolkata-0-to-3-years-280917004311?src=jobsearchDesk&sid=15083171146622&xp=46,<Response [200]>
346,https://www.naukri.com/job-listings-Client-Service-Executive-Flipspaces-Technology-Labs-Pvt-Ltd-Mumbai-Chincholi-Phatak-1-1-to-3-years-280917003909?src=jobsearchDesk&sid=15083171146622&xp=47,<Response [200]>
347,https://www.naukri.com/job-listings-Executive-sr-executive-Business-Development-Franchise-India-Holding-Ltd-Delhi-NCR-0-to-2-years-280917003743?src=jobsearchDesk&sid=15083171146622&xp=48,<Response [200]>
348,https://www.naukri.com/job-listings-Executive-Senior-Sales-Executive-exports-CMA-CGM-Agencies-India-Pvt-Ltd-Ahmedabad-5-to-7-years-280917003694?src=jobsearchDesk&sid=15083171146622&xp=49,<Response [200]>
349,https://www.naukri.com/job-listings-Architect-Senior-Architect-Virtusa-Consulting-Services-Pvt-Ltd-Hyderabad-11-to-18-years-270917901540?src=jobsearchDesk&sid=15083171146622&xp=50,<Response [200]>
350,https://www.naukri.com/job-listings-Lead-Software-Engineering-Sql-Fidelity-Investments-Chennai-7-to-9-years-270917901378?src=jobsearchDesk&sid=15083171764907&xp=1,<Response [200]>
351,https://www.naukri.com/job-listings-Executive-sales-marketing-referral-Max-Healthcare-Institute-Ltd-Delhi-1-to-3-years-270917007071?src=jobsearchDesk&sid=15083171764907&xp=2,<Response [200]>
352,https://www.naukri.com/job-listings-Chief-Technical-Officer-m-Paani-Startup-Mumbai-3-to-5-years-270917901200?src=jobsearchDesk&sid=15083171764907&xp=3,<Response [200]>
353,https://www.naukri.com/job-listings-Area-Sales-Executive-nagpur-EXIDE-INDUSTRIES-LTD-Nagpur-2-to-5-years-270917000747?src=jobsearchDesk&sid=15083171764907&xp=4,<Response [200]>
354,https://www.naukri.com/job-listings-Executive-administartion-Zycus-Infotech-Pvt-Ltd-Mumbai-2-to-3-years-270917900872?src=jobsearchDesk&sid=15083171764907&xp=5,<Response [200]>
355,https://www.naukri.com/job-listings-Managed-Security-Operations-Security-Architect-Accenture-Solutions-Pvt-Ltd-Gurgaon-6-to-8-years-260917901806?src=jobsearchDesk&sid=15083171764907&xp=6,<Response [200]>
356,https://www.naukri.com/job-listings-Digital-Marketing-Executive-PrimaSeller-Startup-Bengaluru-2-to-5-years-270917900668?src=jobsearchDesk&sid=15083171764907&xp=7,<Response [200]>
357,https://www.naukri.com/job-listings-Leonardo-Architect-SAP-India-Pvt-Ltd-Bengaluru-15-to-20-years-260917901716?src=jobsearchDesk&sid=15083171764907&xp=8,<Response [200]>
358,https://www.naukri.com/job-listings-Business-Development-Executive-PrimaSeller-Startup-Bengaluru-2-to-3-years-270917900644?src=jobsearchDesk&sid=15083171764907&xp=9,<Response [200]>
359,https://www.naukri.com/job-listings-Urgent-Opening-for-Java-j2ee-Architect-for-Product-Group-Chennai-Oracle-India-Pvt-Ltd-Chennai-8-to-13-years-260917008180?src=jobsearchDesk&sid=15083171764907&xp=10,<Response [200]>
360,https://www.naukri.com/job-listings-Senior-Sales-Executive-Team-lead-Truweight-Wellness-Pvt-Ltd-Delhi-NCR-Greater-Kailash-III-1-3-to-7-years-270917008319?src=jobsearchDesk&sid=15083171764907&xp=11,<Response [200]>
361,https://www.naukri.com/job-listings-Marketing-Executive-Makemefair-com-Hyderabad-Vijayawada-Visakhapatnam-0-to-2-years-270917007797?src=jobsearchDesk&sid=15083171764907&xp=12,<Response [200]>
362,https://www.naukri.com/job-listings-Immediate-Opening-for-Business-Development-Executive-Manager-chennai-Vinformax-Technology-Systems-Pvt-Ltd-Chennai-1-to-6-years-270917007228?src=jobsearchDesk&sid=15083171764907&xp=13,<Response [200]>
363,https://www.naukri.com/job-listings-Technical-Architect-python-Javascript-91springboard-Delhi-NCR-5-to-10-years-270917007147?src=jobsearchDesk&sid=15083171764907&xp=14,<Response [200]>
364,https://www.naukri.com/job-listings-HR-Executive-PMTS-Para-Medical-Technology-Society-of-India-Delhi-NCR-New-Ashok-Nagar-2-to-4-years-270917006748?src=jobsearchDesk&sid=15083171764907&xp=15,<Response [200]>
